Time,U1,U2,e1,e2,e3,e4,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.63,57.30137909,55.97198327,41.66578607,51.87097807,41.48203083,48.25424765,47.16160997,48.52817375,66.38197519,47.28471598,54.82340302,31.15962608,50.96738785,43.18533825,48.06524597,42.44982831
0.631,49.13072937,59.95552299,49.8394545,40.58154763,59.56463182,47.1251047,55.26457431,45.62258904,72.76532991,47.68300133,51.47720608,33.8289401,53.58783917,36.70278734,42.63463906,45.15419721
0.632,58.70806747,51.5306913,44.05285626,58.61269556,59.29194764,55.85663936,54.66289537,53.54536922,48.63048885,59.24862133,44.39226808,38.80716339,54.92662623,40.22868227,63.61312491,44.48585721
0.633,63.65711736,67.62228798,52.3603461,46.84043743,57.00047546,37.84040103,64.32317986,62.0968619,54.78479587,64.04728222,40.77077151,39.93288934,42.60015149,48.66521642,70.39222889,60.61806296
0.634,49.31556629,51.4912415,49.3669819,67.87834986,49.50196168,42.32971478,56.55574587,52.40051543,58.64044514,46.74676119,46.77721279,36.82125018,60.59584387,43.71127974,53.05514361,51.22035212
0.635,62.35624142,60.82948962,52.41987529,56.80060693,57.871638,53.14868204,65.4850862,54.01793596,58.03571426,33.35012036,52.22829895,31.10376277,56.74773684,38.8410257,69.24472729,43.29475457
0.636,60.54901993,59.38610094,58.25815748,51.96203824,62.49556317,52.23757259,49.07480965,28.99164972,65.12057029,51.81545292,53.2958127,30.04127404,41.5191069,51.26398622,56.72575858,48.54767559
0.637,54.45572797,58.45797178,39.65377881,59.98712402,48.36626037,37.9109319,54.49609685,46.68331744,44.59529551,61.60110234,50.48728056,19.23923235,40.12243106,35.03597922,63.99433835,47.05353526
0.638,69.35418868,47.63735213,46.30938497,74.59098524,61.26763847,52.3428116,60.38210788,53.84184016,46.7530518,50.95471501,51.53786767,23.40893379,46.81622172,35.48084042,69.67484977,47.61404639
0.639,62.41494879,61.68836732,57.77870723,47.10268045,66.54573324,38.5899155,54.96566556,48.02753539,61.30946947,45.31776053,52.15635052,35.92320783,60.09423943,62.29455452,71.05075977,55.51365211
0.64,55.80543881,61.29596135,56.80055574,62.87990077,49.44785982,60.70460798,54.39575927,50.53644237,48.16859726,46.89078106,39.82539538,36.34075795,52.17310456,38.51965885,42.08267836,54.4179508
0.641,67.42328829,51.08641784,41.12375843,45.11661363,62.22576121,46.76370053,63.01071131,45.28983559,40.16240268,44.54358254,58.07078954,46.215484,45.79997574,36.80790573,50.28308811,43.08414687
0.642,51.67457205,59.0868608,40.0126949,62.73144471,69.38270615,33.27619633,59.81831443,49.84065616,49.90883506,49.76999611,39.99934992,45.01041689,47.88881916,43.14083175,53.83369247,46.25782651
0.643,58.46088442,56.96850809,50.24869579,39.03378317,55.65101017,50.11870694,51.62125203,67.92932303,61.70037972,58.91979218,64.13405991,45.14667643,53.40117345,38.2876264,62.35634899,57.58886526
0.644,59.85977791,57.96044751,46.76449402,60.42368393,58.24785711,55.89869165,56.77942684,70.1930286,41.7956194,60.32280175,52.57799887,38.13953806,60.25202782,33.35140188,69.88636213,51.63388295
0.645,58.29553412,57.12264722,57.70048071,74.5397219,53.39231751,40.98401616,75.98420815,45.27564145,53.73204473,60.93083081,42.32847447,24.95872426,47.57772948,43.65076416,66.12274326,37.65888713
0.646,73.73982056,60.78868555,54.40661966,51.79251643,55.20097862,49.36274755,55.62123133,57.49373609,46.06615433,55.98021158,38.07681689,32.33130219,45.15977915,31.33545749,49.85202001,65.2917442
0.647,71.77891394,48.95083138,44.05444386,53.19795292,56.66012838,47.43955967,59.10432274,43.84882666,47.13679264,36.23970439,35.74705157,30.27924118,45.54318966,45.31617054,55.1735287,41.1993316
0.648,68.05422498,57.62727906,52.52212616,52.39892164,50.37600673,44.43295221,49.4260571,61.5223394,46.07864209,58.58973316,51.16009996,37.85036596,47.17094002,50.59003025,55.32223189,49.01645464
0.649,72.58374259,58.44789474,51.48412277,51.35272845,60.71300885,36.20074035,60.2838845,41.47932745,48.30728662,49.51852629,50.80432352,30.59429156,55.08518139,46.85709814,60.78422785,41.85370408
0.65,65.3914908,65.32814288,38.36591729,51.05231086,55.73232218,49.68977109,55.80006791,55.31512428,54.21819106,60.03124352,47.37212328,31.6839512,42.95471372,66.7462946,49.25749719,32.02181913
0.651,64.5773819,61.37726242,52.65427154,60.74414566,53.83257547,50.83993619,51.03498248,42.35025898,54.68916273,55.45091803,44.18170376,34.63008419,50.2610378,56.5572242,54.49385816,46.50621144
0.652,53.56338946,53.96173259,53.87498543,48.23934912,65.55080961,39.02122984,71.87774978,36.80526137,56.5020035,53.74605358,67.68358074,28.54216251,44.0814328,49.36218791,54.78534483,50.56396186
0.653,46.17385062,68.59742912,60.17007756,61.2655247,58.228712,44.48640961,62.46016512,58.78065335,49.14378968,49.32477264,50.2437178,15.62577783,47.23553976,31.00633143,61.55915247,50.28221894
0.654,54.59451016,67.341764,60.05186246,48.42843406,74.07484691,39.73587113,61.98681128,53.52397367,58.52484657,55.80538077,51.29781788,17.28036069,71.89986196,35.89738725,69.71295464,32.24657551
0.655,69.36977863,65.47140293,50.79297447,57.86770621,47.38689302,49.47544958,63.61613205,68.86428539,50.76318483,60.89854238,55.01109284,47.77201545,45.62433608,61.29230238,55.02666764,49.3839645
0.656,52.69565183,67.97579646,54.22130554,72.94658826,58.31150361,44.11513924,50.2873041,52.36559707,54.58683857,53.58722712,42.92853913,24.15058954,60.32383002,43.24471314,61.01455916,53.79558196
0.657,55.27049283,54.01568523,43.80324206,70.3125246,73.42359858,46.52717599,63.10599649,53.69520795,57.04088721,50.67053896,55.65722183,36.66077377,56.12092593,41.21947204,50.32221755,54.37459572
0.658,61.01858689,49.44133333,51.72125601,58.12503719,40.10766846,41.90886724,64.10070506,46.86484271,53.79851468,64.06790815,36.96938971,33.02081827,43.24518405,30.74827084,65.53867077,43.59495504
0.659,55.83607963,49.95806613,59.99576678,55.02162039,48.42843543,33.56003645,69.02553036,56.23341963,65.2429339,44.26608874,50.29935528,27.78089205,62.63810737,36.92377689,52.1034296,50.0118739
0.66,48.45868234,55.75190123,52.12070477,63.38291728,58.20927524,51.42358342,71.9556993,63.37432322,53.56855312,31.57027475,36.72625756,42.07000548,51.06930889,30.5936179,64.95627992,33.23666637
0.661,69.96814727,53.92352563,41.26179006,56.07537285,41.32715215,39.40792048,55.43917745,58.76210818,52.25917923,42.5254662,59.35979723,29.87606065,60.17062556,44.35110425,52.61248795,48.49526471
0.662,57.19984816,76.4216837,55.10508861,67.2147254,53.23945023,49.69517116,56.61671055,55.56694205,53.77535436,39.19850026,54.05926113,12.08260852,53.29605268,42.01152245,50.4345372,43.03054056
0.663,66.13209616,51.54513111,51.56570344,51.35534687,61.70466819,49.32804835,46.01003265,43.08355232,58.64868059,50.84469314,46.34843587,31.25664736,54.58962306,57.49458658,57.20684832,49.57613949
0.664,62.33139827,58.78528967,44.5478776,53.37599674,77.68261092,45.74115643,52.91196534,54.39304608,43.07863294,57.59650148,33.74596714,27.04560625,55.7658971,27.0474673,68.92736161,53.31099471
0.665,63.42418409,57.81308966,52.85547652,63.04515144,50.61981371,18.42619455,50.1578682,59.39068422,50.80646443,43.82802257,42.15950894,26.65673121,59.1681047,42.56431246,45.46676806,42.16107402
0.666,64.18766576,62.1572092,42.43319835,59.31708213,74.6483355,38.7558176,47.97435601,62.35213102,68.4203206,53.25299842,50.00845254,21.01562932,47.57588194,53.85676916,51.24438089,60.83168897
0.667,50.46998018,61.35609819,39.3381711,56.46517806,59.18947587,50.95726996,70.75647672,57.60924267,64.96537311,48.82998676,46.55588525,42.93576424,34.66046466,42.25246654,66.95826975,48.99528746
0.668,57.92416067,50.57551557,53.51792272,47.48192976,49.68421569,42.34898696,60.62032903,55.58338072,55.19825376,55.88651225,44.71900937,32.79762097,58.29507394,43.24148303,61.85761332,44.30674888
0.669,48.77844836,68.93124494,35.34529613,45.91359461,81.98520644,46.25937755,59.20221316,43.16324236,57.72837965,57.40015147,51.58272549,43.79631694,60.614235,45.13700591,56.79589492,50.42820141
0.67,53.01395523,55.00505592,39.82926963,57.4408212,64.40380597,46.25173972,47.22027364,54.628204,62.7889522,53.60911074,48.72496208,38.20822339,60.72177426,49.17562785,58.81941237,43.52454411
0.671,52.2766503,59.90476207,44.82175227,60.3247135,59.00690484,33.45901253,60.22459091,65.56095439,49.54122634,58.25900316,48.01183872,26.026533,44.4128068,46.15967181,58.0311075,51.4010065
0.672,53.37140562,54.25288777,49.06673151,41.35210353,65.30084276,50.42989303,63.85455952,50.56787332,64.82968559,59.32123508,50.47606512,41.27142579,58.99292072,42.98828459,57.99653323,50.89099327
0.673,71.06520878,47.70167983,57.68389244,48.87956754,63.71375347,42.92286635,72.46021702,41.48701173,55.17335435,44.00829123,38.90159868,32.73604499,49.74841916,38.56073334,59.19179482,56.65053783
0.674,51.04064108,53.25357049,47.85809619,48.76807785,60.62095913,44.67623939,69.55187193,58.24014076,72.48763077,58.04387109,55.19456997,47.47212348,50.74050335,44.17385441,53.44978033,44.48381367
0.675,42.97072321,60.1280943,45.35237928,43.33206448,64.71434916,39.84259926,54.38851753,48.72071078,53.16758818,59.61415999,38.19395419,34.39826766,57.97228472,48.65518541,44.86130702,37.2849483
0.676,72.25016907,51.38145972,46.02282155,62.82213435,60.49011662,35.47495385,63.82547371,52.01432474,59.54247614,51.15559209,49.46555829,22.22712106,49.75786687,54.62843353,43.80626041,60.27834379
0.677,63.51497889,60.2123209,54.68602541,62.52714212,58.20278062,36.41022196,61.14129937,52.80237001,68.75742844,53.56874033,54.7127616,27.78248347,58.42843179,37.15338307,54.37849292,40.65919668
0.678,59.91252134,58.46185888,31.91282854,68.52260712,58.98766227,30.44585557,55.85127471,53.3995176,65.87142077,43.96289191,45.52024531,37.10366559,51.25067627,25.10502508,39.04466351,59.35840592
0.679,57.6869012,58.31977988,53.53762476,72.60263132,63.57372038,35.263603,51.83186575,42.08915548,45.33747542,66.80746061,56.00608452,46.80662108,49.45945206,48.31688685,59.85263118,44.04195515
0.68,57.783877,52.9676185,51.03317607,51.79836938,53.88689866,33.48856004,51.38518337,46.79696951,39.955441,38.90536036,56.989344,28.13227669,49.65375194,43.83091151,71.05611015,56.00611916
0.681,64.57740169,68.18280184,49.64531145,70.50343557,47.69103345,43.24193639,55.22254152,63.47617039,58.7988631,56.60389363,45.00761691,45.52864016,53.15377487,34.34711719,58.31619141,44.50003094
0.682,60.41125102,49.38306906,37.87052648,63.36441498,65.50931131,40.15419969,57.88891397,51.23494027,64.62088095,37.16754978,66.81741572,34.89298537,46.79086554,47.66806018,58.21950224,50.62411747
0.683,56.50914647,56.99408645,47.31623832,65.92583552,39.64996729,31.9714035,44.75785349,66.44236755,47.92450733,48.38292583,62.77537593,18.94041057,51.00038397,27.06612975,53.25193481,55.18701241
0.684,65.72764612,66.1873989,47.83389833,50.34966337,50.10068059,35.01275894,61.47567288,43.22561038,59.75687609,60.02268758,35.66139423,33.6212066,39.34056206,47.94101134,43.67038698,43.48025337
0.685,55.70628585,55.70692628,47.38560017,54.58160731,56.56644643,46.89995092,64.02094601,53.18714425,64.29219316,36.75057112,58.28335877,32.68148577,54.71566091,38.76419099,42.58995247,50.26391393
0.686,54.16839663,46.590218,57.19108437,58.86385206,55.37061865,48.10914652,67.58602846,52.0065975,49.60262658,44.226229,45.7432652,20.34363404,47.97190308,47.90337891,52.62508627,46.72306577
0.687,63.54350969,57.97940349,53.91009835,72.83805278,64.81473503,41.99002801,62.59310427,43.03013618,72.42159434,57.32047557,47.66300931,31.6692181,47.1105807,48.12941648,54.95161454,45.1020576
0.688,62.16850081,48.45091738,45.35604502,49.85991262,44.0580692,35.25015848,48.16847319,45.72168876,43.97858749,49.80437236,46.13619805,20.64964747,66.64076334,47.27500868,58.39159151,63.88626895
0.689,45.78257542,64.10788635,46.66811848,54.20010113,56.39459737,63.958811,48.80967564,57.41482695,63.96550292,49.23603067,61.88990793,42.04506608,53.34074627,36.30845001,47.69166726,58.81884182
0.69,59.5885345,67.48518141,43.22608583,61.66392588,43.85236745,28.58261813,69.43586897,60.43567638,53.30037915,40.33943895,37.70244293,26.01161307,62.68077825,51.03027405,48.3623357,57.02855179
0.691,52.27178013,64.77753765,33.01954345,65.10404065,42.21765844,35.1473589,61.03416407,47.87630259,42.40004556,44.65564483,46.9275295,31.24357483,42.23128292,53.87860296,55.56272138,45.60515689
0.692,56.02015335,57.94316347,46.56206002,60.73487184,67.34117219,60.79791512,64.48387241,51.35922826,48.43222481,38.55105931,26.90815341,26.51248916,67.76025735,58.17063475,53.41643478,47.3294042
0.693,69.1590171,50.53315899,62.78084188,51.46474091,66.72809497,32.36845102,68.43634713,53.23507198,66.78618248,57.79932757,46.89455783,33.22423084,59.18197483,43.24520676,58.8735015,53.95881792
0.694,56.98469104,70.36351969,49.08476297,54.76163868,59.98004598,44.05878787,47.47089333,44.25500854,55.3392656,40.70032335,62.53444377,34.92782681,39.34356501,37.35832597,55.93015123,43.91974496
0.695,53.51570054,58.1951613,62.18376857,54.69135655,64.42234694,56.62523409,66.30489243,46.32295588,60.56415829,48.15366723,55.18280994,29.01002582,60.83585346,63.02624886,61.62429351,41.94010981
0.696,55.25135964,78.08433731,47.16086879,50.32743305,63.82409386,42.66852361,53.37522718,56.91177473,51.96286306,43.00611233,54.4884277,14.05540161,45.16944287,40.91191952,57.18490952,43.12420314
0.697,64.75907215,70.92507049,41.63386108,64.86739696,58.45047848,34.25377221,71.48179176,53.111826,53.81659271,48.45783125,49.99528941,25.59400074,54.36458789,51.83793599,65.52319782,51.54427892
0.698,58.43979449,50.04568718,47.8157157,60.27028924,42.75949755,42.63283007,64.52490186,66.16498726,52.91940425,42.61992181,47.91199211,21.09158875,63.53946564,36.35312934,44.58119595,58.18683161
0.699,71.17172233,56.18058208,34.26393452,63.68404032,64.42989721,43.70604976,48.00343665,61.60588397,55.18052303,53.20253678,68.23792919,19.96267167,43.45810815,47.58750981,64.47154865,49.87784035
0.7,56.42426136,68.29014666,38.73912826,53.45930609,57.42757532,45.78867412,51.94021466,49.71352719,48.27906906,60.68774439,54.28798447,18.08820958,51.26035011,32.60614767,59.28581663,50.67418388
0.701,48.7215134,57.11626783,53.06501844,51.45193456,54.60173578,52.06913656,56.53092909,56.69218341,59.02619247,39.25817902,51.93974787,20.19952917,52.98629603,24.79529216,56.70249553,52.32557187
0.702,61.08217856,61.88653307,47.68138101,61.84561152,50.94733613,30.52393646,54.36248237,68.17846039,72.3063061,64.61759829,37.79585687,25.30116684,55.63725787,51.58645733,60.15784981,39.62225257
0.703,56.70929362,52.57365004,37.54617763,49.65134971,54.84594193,58.04897884,64.23788162,42.33892019,52.96255093,42.83285599,44.8135243,38.05420696,43.06914448,36.57468403,63.96914856,68.41936701
0.704,50.57234962,34.950781,46.07621631,57.04671744,66.06301231,45.63403978,56.47117873,53.92922508,52.49565662,47.4403084,44.60128088,32.71725447,49.45278174,40.93683481,83.34258505,46.1386062
0.705,65.02078948,63.95872194,44.12431965,55.24996021,51.20599356,30.2352723,62.94732846,42.42524408,50.79698078,50.28197207,36.28462209,17.54991705,52.08221756,51.0615116,58.8858136,55.67877858
0.706,72.36148597,65.42066306,54.03739444,40.14729706,56.40857119,52.86289386,70.27248734,56.44700274,55.95779096,51.48552605,56.99490952,27.69755901,50.72498488,55.40613554,43.51114546,54.55636869
0.707,45.94932833,70.244573,47.88901252,56.83474515,66.87721302,44.90590313,62.77463152,49.1111787,52.2683224,44.71464271,35.58366064,43.1603779,41.12959728,38.49531168,51.99709633,62.83723057
0.708,47.73234113,55.36385449,62.74901948,54.18903816,62.27829848,47.06728784,54.07202987,61.42617974,54.18597683,50.48151475,43.83336816,30.03621171,49.97796263,44.82189965,46.24392008,62.07839031
0.709,59.74191884,51.85928833,56.12691723,55.82064119,59.2318785,43.64891779,50.41976944,61.34797854,65.40014769,52.71332094,56.51154359,23.34336384,61.90233049,42.33630403,51.75121526,66.13163106
0.71,51.71555441,63.27590093,51.48578081,43.72196797,57.61845777,49.48587148,66.12509002,58.68148404,54.51733119,57.78844035,56.16919293,39.70313639,48.2327139,55.67753855,57.19211326,47.89022543
0.711,60.08213622,56.355921,35.57573781,27.04105115,64.95560291,27.40694106,62.7382866,56.23877843,71.89826024,49.41164983,53.72510512,32.10482285,60.68697722,47.29520642,57.33243421,48.51794971
0.712,63.22420408,41.25229771,57.92623496,52.31046163,63.08595071,43.1992978,60.71602438,46.90209708,68.10882263,40.11766176,60.08350772,17.26283025,52.06403851,34.07821126,66.87097005,45.22130868
0.713,72.84402125,61.44062896,50.13690307,63.48453102,62.17053129,31.00640914,58.67258071,35.68975309,47.43553335,41.39198154,53.44975739,14.82202677,55.48284469,47.5866059,53.59568184,44.31902427
0.714,76.91610722,61.15685976,49.12715213,52.94956724,60.23062483,44.97243111,74.61759801,48.41274217,54.72976958,54.87099722,39.411394,24.90741449,53.14224774,33.22513222,61.3543177,45.49410798
0.715,68.05528569,69.6199245,50.4695609,63.44412494,51.89925127,34.23983574,61.94947754,27.4455691,47.56204456,55.10926313,39.99111557,34.72387871,50.70912069,47.22273174,72.50105342,56.32328431
0.716,53.81292255,48.87328228,61.93999827,71.73544844,57.75137353,36.45740706,80.00081205,48.76219402,67.74660391,59.26746016,58.21694111,27.11741978,58.77962342,46.26711849,54.1036672,60.28577712
0.717,55.3209597,76.98888702,58.07996962,57.51026583,38.33508767,50.01342094,55.30467547,56.05167631,57.09839204,54.43659388,56.54814129,28.68177926,58.1978635,24.04290979,58.71763277,40.13296301
0.718,53.14021131,56.71836644,47.68181455,50.5052833,49.38620029,42.23918645,60.54262984,61.60870524,49.1953598,56.05983611,53.1044039,27.72798763,50.61964329,29.3765102,55.29858765,54.12490302
0.719,59.91012474,64.62186508,40.25772837,59.60999628,56.3581417,39.58334106,64.54754094,56.07281057,49.14280488,63.71363891,48.14777024,30.95606625,63.50324331,40.41696185,73.87444717,59.86622437
