Time,U1,U2,e1,e2,e3,e4,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.624,-0.133827099,0.503945829,0.044915992,-0.742210919,0.242981681,-1.035742381,1.015169386,-0.214771257,0.06651936,-0.557562456,-1.022440291,-0.390667491,-0.397697407,0.165400079,0.007051962,-0.348133767
0.625,-0.295329117,0.189247141,0.673890282,-0.127523392,0.426150742,0.130626567,-1.070021674,0.383818742,1.107867079,-0.331973334,0.245662617,1.415748789,-0.09545692,-0.545500093,0.968119754,-0.227343812
0.626,-0.176591454,-0.885687784,0.212395869,0.64287771,-1.662442934,-1.013097741,-0.473630484,-0.132350452,-0.686802081,-0.444554791,0.084001832,-1.168807946,0.392594879,0.606552237,0.299166788,0.514921937
0.627,0.355440323,-1.467836074,0.495010914,1.942037497,0.353751482,-1.243816638,-0.520389854,0.886666478,-0.755831377,-0.30919136,0.357008886,-0.411873012,-0.427637674,-0.084173105,-0.576355013,0.824654306
0.628,-0.532110285,-0.63536566,-1.324241906,0.560205772,0.055743302,-0.12628012,0.251523083,0.507874304,0.068426333,1.734528259,-0.491579777,-0.279539522,-1.078780306,-0.147895248,0.713171463,0.67643023
0.629,-0.71537816,-1.015146186,0.14855076,-0.291727495,-0.497760381,0.181142535,-0.753090354,-0.55142376,1.068168066,1.422839506,0.687202656,0.073329901,0.749154727,0.126526127,-0.354302712,-0.229944726
0.63,1.05292377,-0.143261119,0.01175638,0.427899717,-0.545486098,-0.513886372,0.090401057,-0.534049049,0.20294937,1.963666538,-0.321271677,-0.503609348,-0.308717759,-0.646357833,0.114852048,-0.260086763
0.631,0.369417366,-0.650312777,-0.273852588,0.14923407,0.344376992,1.337932064,-0.746366859,0.110363102,-0.897335932,-0.788172838,1.177009233,0.363433702,0.396488008,-0.034681622,-0.788084387,1.173039949
0.632,1.463155709,-0.698891069,0.445266574,-1.439332356,-0.149299863,0.550112676,-0.837651062,0.083881845,-0.423494887,-0.486711545,0.121693599,0.132753701,-0.308016357,0.168066907,-0.082153202,0.76224151
0.633,-0.578668614,-0.593163813,0.279939204,0.26722653,-0.22988914,-0.547241624,-0.510316216,0.587338275,-0.980282874,-0.692044501,0.536232526,-0.03414878,0.548045211,0.090583464,-0.448195517,1.529966657
0.634,-0.428022363,0.343596202,-0.937163651,-0.211075093,-0.542468213,1.605258414,-0.801895791,0.475414039,0.352918576,0.054506765,0.183616505,0.383308294,-0.235790511,0.976293277,1.080594227,-0.693032584
0.635,0.662845612,-0.389502215,-0.695067233,-0.53038196,-0.023300886,-0.41530493,-1.747009125,-0.842982645,-0.021364362,0.199344148,0.131485924,0.330643093,0.739520454,1.043079204,-0.174594917,-0.148685452
0.636,0.255339111,-0.781869172,0.26607911,-0.581936476,-0.377885779,-0.03765906,-0.858366251,0.082676463,0.13383155,0.063101616,0.031289943,-0.161662477,-0.238722458,0.72467251,2.015181863,-0.815528527
0.637,-0.924146012,-0.001945816,-1.256060051,-0.671129007,0.679934926,-1.207909612,-0.157404567,0.67684969,-0.920225038,-0.392040702,-0.61798043,-0.772988177,-0.404539024,-0.920676632,0.877464114,-0.418323759
0.638,0.756605086,0.821195618,0.339520398,-0.205921167,-0.41768649,1.597497508,-0.334700247,0.674807243,-1.041545021,0.376411536,1.742023368,-0.116531307,0.027439505,0.013816857,0.308998619,-0.020205425
0.639,0.359115732,-0.001652223,-1.248379591,0.167509729,0.241950029,0.507447619,-0.252812204,-0.185937685,1.712692011,0.209718487,-0.008871385,-0.205219268,-0.306145839,-0.044984852,0.223890101,-0.012930147
0.64,0.0021128,0.982776929,0.525059457,0.196398369,0.41133307,-0.07017462,-0.557934819,0.163005629,0.658947486,-0.157743068,1.731121243,0.147915927,-0.686125992,2.042242677,-0.095086738,-0.972713825
0.641,0.360891647,0.532872649,0.675478097,-0.038582726,0.024989659,-1.067437525,1.117236602,-0.422728861,0.092429348,-0.659030591,0.204445567,0.956960949,0.009936847,1.635634305,0.901779441,-1.463734559
0.642,-0.006590154,0.099240463,-0.787318699,-0.602192857,-1.014720578,-0.316805877,1.143521714,-1.183281505,0.309743895,0.409033019,0.653819343,-0.389066277,0.069727783,0.78881151,0.663008916,0.439476785
0.643,0.656278193,0.088893631,-1.110424422,0.926795636,-0.165750237,-0.739135312,-0.437780027,-1.483804171,0.411652866,0.594882547,-1.080043225,-0.368777852,-0.115443495,-0.938709437,0.8611117,0.809860361
0.644,-0.109503315,-0.125410731,-0.006043022,0.000511765,0.81510839,0.054223396,1.566295958,-1.000540447,0.629114481,0.409901431,0.353751463,-0.148483603,-0.860306442,0.073575672,-0.335367655,-0.295486297
0.645,1.464885598,-0.071008269,0.196745647,0.111101433,-0.496649028,0.823444679,-0.228202554,-0.725945161,-0.698381211,0.053232357,0.742649293,1.201419163,-0.324610146,-0.299589234,-0.016662644,-0.645961002
0.646,-1.249754549,0.828696157,0.279484292,-0.566732829,0.197582987,0.797171564,-0.63748693,0.861941791,1.148489969,-0.221538173,-0.24236055,1.064794539,0.476205101,0.368877614,0.092024371,-0.506495161
0.647,0.189025564,1.514383857,1.465113641,-0.263656212,-0.801580675,0.33988275,0.535424017,0.254035782,-1.15016353,0.20261555,0.01303651,0.772322316,0.754986136,0.186314389,-0.19727994,1.103822717
0.648,-0.167828678,-0.144922236,-1.100775311,-0.863511738,-0.331455615,0.484772142,0.073950234,0.690007133,0.383898055,-0.214681249,0.565978227,-0.563629471,-0.778910514,-1.976029948,-0.159812164,-0.30754776
0.649,0.236092787,0.508147735,-0.661389295,-0.240090998,0.07110122,0.405458237,-0.766546373,-0.303231433,-0.627653467,-0.723863449,-0.261240037,0.138138155,0.260364535,-0.368334049,-0.187083333,0.574037817
0.65,-0.477578641,-0.423127738,0.493878425,-1.795901721,0.967149452,-0.110797512,0.197583054,0.077312267,0.219551983,1.212767745,0.742592564,-0.548740171,1.093830262,0.116157055,-0.600614972,0.947211089
0.651,-0.676681438,0.645913666,0.132891154,0.110517058,0.571992066,-0.5900868,0.336403941,0.133175237,-0.727667405,-0.553013007,-0.766685003,-1.064751664,0.187525304,0.332359587,-0.925533969,0.775408483
0.652,-0.205826225,-0.099071979,0.485597435,0.695693326,0.741791337,0.789106296,-0.017919338,0.511766835,0.394214425,0.772465398,-0.642837466,-0.264433998,0.103679575,-0.689067244,0.555814094,-0.245533665
0.653,-0.523765596,1.057974404,-0.040347705,-0.707989757,-0.527773874,0.301523774,-0.534920731,-0.439700565,0.807871816,0.764580845,-0.781509668,-0.143644586,-0.280639731,0.458795784,-0.27076307,0.635337495
0.654,-1.558185306,0.217950304,0.757337164,-0.330916562,0.214548442,1.206303242,-0.805542984,0.261499092,-0.250224611,0.561302883,0.194691859,0.631669236,-0.352970289,-0.162389073,0.777676959,0.416226271
0.655,0.295888506,0.593124398,1.15027404,-0.16428591,-0.204052791,-0.023107942,0.320920354,1.190432884,-1.335532028,-0.210342851,-0.111542802,0.212471667,0.490596066,-0.03617933,-0.2450822,0.569962854
0.656,-1.608477828,0.103845379,-0.620500996,0.289107042,-0.252308221,-0.625731569,0.067108747,-0.2070819,-1.037784355,-0.542132042,-0.366722742,0.172698939,0.744960832,-0.006790449,1.94633997,-0.452248495
0.657,0.746999025,-0.045645404,0.041021014,0.59959906,-0.166030936,0.145109283,1.190126651,0.844676477,-0.727059492,0.977049062,0.74212457,0.444602924,-0.329036675,1.015715187,0.578795529,0.02281007
0.658,-0.847555325,-0.167010833,1.145264222,-0.151674723,0.697909605,-0.544039442,-0.461791624,0.222915394,-0.067148604,-1.283812333,0.011452142,-1.178294949,0.423715583,0.926527846,-0.217707523,-0.080673666
0.659,0.76248641,-0.241755817,-0.304879999,0.229828422,0.55229507,0.023861268,-0.678968186,-1.081962603,1.350140046,0.705106747,-0.127219541,0.457538472,0.634309024,1.154994385,-0.534728459,-0.649815014
0.66,-0.55365575,0.79880668,-0.564979098,-0.280081303,0.43960799,0.538447483,-0.310793025,0.414004096,0.294590425,-0.144288034,-1.138900526,-0.19336842,-0.481111882,-1.074909401,-0.2384349,0.082856643
0.661,0.540843327,-0.319874829,0.501899198,-1.022509747,-1.031625418,-0.570439848,0.732909957,0.264698587,-0.480898137,0.900118243,0.030918079,0.773350624,1.094591276,-0.496608829,-0.094651807,-0.17368465
0.662,0.70244516,-0.151997834,-0.084371994,-0.676825121,-0.002578052,0.426102953,-0.566427207,0.900902085,0.488403355,0.260944272,1.055661092,-0.729609309,0.511546659,0.227229863,0.01158455,0.662276376
0.663,-0.192106022,-0.931117788,-0.548312134,-0.590048717,-0.033826993,0.226405673,-0.75596709,0.024913929,-1.294530713,1.952692164,-0.043501474,1.083093656,1.232826787,0.165874513,-0.184291763,0.647580795
0.664,-0.21533278,0.947716322,0.133147957,-0.098246387,0.179078614,0.423367493,0.375091361,-0.124776648,0.693245793,-0.282473258,-1.065299311,1.078791355,-0.20309435,1.494265395,0.216695503,-0.133890606
0.665,1.100747001,0.063600585,-0.745331378,1.125335631,-0.36744191,0.413681667,0.343334465,0.276965622,1.345062402,0.805962419,0.525107927,-0.172258608,1.499836348,-0.667686483,0.147400237,-0.607960833
0.666,1.006154429,-0.334010039,-0.467958488,0.182934481,0.265373022,0.126708361,0.100802116,-0.356240923,0.513202318,-0.917102039,0.641106222,-0.976082189,-0.253219464,0.837811292,-0.231578365,0.578105592
0.667,-0.991807412,1.062374877,-0.327762247,1.238238808,0.089345992,-0.813836859,-0.034381206,-0.40382806,-0.123194854,0.27841049,0.595937423,-0.762735115,-0.323852676,0.571034171,1.114995843,-0.318222054
0.668,0.531457798,-1.363420047,-1.093382385,1.175689664,1.172333622,0.559140696,-0.920972111,-0.433376295,1.014008498,0.149344539,0.416388139,0.775298961,-0.925114396,0.443552154,-0.556905792,0.40217607
0.669,0.352893211,-1.105789572,0.659773212,0.149520315,0.041143017,0.887645843,-0.07568609,0.696286073,1.751751808,0.269331881,-0.600082866,-0.458560272,-1.108575773,-0.725267668,-1.070596975,2.596038482
0.67,0.045897763,-0.729200867,-1.213129699,1.052516405,-2.571067652,-0.153292089,0.717903237,0.365123166,0.56735693,0.230045241,1.175450322,-1.233794077,0.279463995,-0.236317394,0.830045354,0.054510339
0.671,0.085910797,-0.037837175,-0.103643922,-0.281559545,-0.479402063,0.072163642,-0.240495063,0.321071926,0.870167238,-1.029816783,-0.85188578,0.015702597,-0.632120153,-0.369086262,0.141352057,-0.655015575
0.672,-0.685603943,-1.507503043,0.170412796,1.305324439,0.540961538,0.291546745,0.625000053,-1.563108295,0.084101671,-1.901069656,0.64182936,0.307371704,0.886441425,0.299018884,0.768801555,-0.534801891
0.673,0.250948507,-1.168527553,-0.4517627,-0.592387652,-0.61195457,0.852062884,-0.774887736,-0.659967748,0.666438563,-0.246091098,-0.622576873,-0.72789884,-0.307809807,0.657531631,-0.64240751,0.371588037
0.674,-0.476425857,0.583226912,0.140496388,1.043592379,0.66922203,0.38957079,0.032741062,1.051199419,-0.041512002,-0.3150298,-0.824408647,-0.201582205,0.383800209,0.005857969,0.656492084,0.00810415
0.675,0.935339672,0.116441888,-0.929769033,0.889723543,0.772981818,-0.385135044,0.179118238,0.077233677,0.419180663,-0.449498525,0.29442552,0.917897686,0.329066828,0.791893203,0.377755068,-1.551743349
0.676,-0.024509003,0.855437286,-0.089731156,0.40701908,-1.146539475,0.116465101,-0.036827272,-0.735092507,-0.93214401,-0.610273977,0.017096853,-0.959323574,1.160755026,-0.076339812,-0.187841041,0.361310832
0.677,-0.782714616,0.075429918,0.629959146,-1.193136112,0.344522776,-1.285283926,0.650591253,-0.87112195,-0.742601991,1.256928257,0.165836676,0.466388977,-0.368268743,0.668968319,0.285932835,-0.68694616
0.678,1.128206115,-0.143993153,-0.118016893,-0.718637108,-0.093562706,-0.016941797,-0.274846591,0.786501222,-0.258228598,0.419573744,-1.106454458,0.35776349,0.019286013,-0.215295186,0.028506554,-0.213894668
0.679,0.504189248,-0.411350769,0.882572297,-0.10653302,0.014685657,0.262733049,-0.473543442,-0.86321669,0.756135798,0.032691828,-0.701216417,-0.253591666,1.382621523,0.067323486,-1.657412817,-0.945853672
0.68,0.48586859,-0.769869937,0.78614718,0.741864572,-0.03196786,-1.566925559,-0.425482642,-0.617850185,-0.502210658,0.163329228,-0.812426486,0.950362344,-1.184872843,-0.428181268,0.531991167,1.629686281
0.681,-0.325270672,1.218880095,0.135526264,-0.351566007,0.22551572,-0.587341667,0.035015342,-0.312313114,-0.049860259,-0.021022412,1.645185277,-0.686702806,0.42797638,-0.131223704,0.199363475,-1.828399093
0.682,-0.869965395,-0.324624746,0.420986829,1.137670462,-0.70409021,0.023022073,-0.064332363,1.277441407,0.059250787,0.948197585,0.693348737,-1.355701916,-0.414474386,-0.391208307,0.628064836,1.080217266
0.683,-0.714819576,0.208600456,0.347291445,0.467485484,0.902456962,0.478618783,0.558775861,1.369700118,0.497340265,-0.010911131,1.099590103,-0.712973583,0.391379833,-1.680432485,-1.296732719,0.074027556
0.684,1.619961027,1.238184981,0.4246894,0.854732872,-1.029201077,0.466877262,-0.078281692,0.298227825,-0.884136031,-0.432988376,0.509719806,0.19175376,-1.814137352,-0.009846413,-0.946543485,0.789697325
0.685,-0.059307322,-0.100395573,0.849319708,-1.541414046,-0.428840424,0.254189601,0.44458318,0.219177759,0.389561449,0.953152152,-0.019283017,0.251715438,0.886914838,0.260846682,-1.079949401,-0.872274223
0.686,-0.775328152,0.009826892,0.18320703,-0.610509832,0.875399835,0.570256853,-1.166194086,-0.004935376,0.311949596,-0.025486092,0.900831003,0.367353368,0.39082155,0.480997082,-0.412473806,-1.093929929
0.687,0.012395309,0.257800648,0.64119818,-0.171253285,-0.373001028,-0.136424856,0.936064423,-0.624471428,-1.144989172,0.093446851,0.277896705,-0.95371277,-0.605119562,-0.761442635,-0.206691881,-0.407213318
0.688,0.337167223,1.61707768,-0.177506658,1.065238568,0.574239998,0.559504549,-0.033593613,-0.325959521,-0.089076679,-1.490051668,0.505998152,1.153968423,1.013509739,-1.32701493,-0.664155388,-0.436363326
0.689,-1.243028947,1.040611088,-0.208894823,0.619161111,0.00352898,0.878494387,-0.607375504,-0.066492554,0.281861848,-0.310862741,1.68851671,-1.078523554,-0.744152429,0.981698964,1.626949349,0.059875002
0.69,0.005124342,0.330848477,-0.859885509,-1.186693864,0.212239885,0.076601789,-0.296811885,-0.071986762,0.394636967,0.202521969,-0.229074789,0.261613481,-0.279226232,-0.09880958,-0.558953794,-0.499381105
0.691,0.601536818,0.287952076,-0.06049428,-0.860729618,0.935520439,0.267244197,0.249301765,-0.403908793,1.114821148,0.265599104,-0.363947148,1.193441992,-0.346338611,1.395103844,-1.217849749,0.070356151
0.692,0.44286976,0.716482137,0.737671967,0.35910247,0.103609193,0.321684438,-0.26008171,0.774153472,0.661217613,-0.846527329,-0.283428161,-0.053440248,0.378631041,-0.872356103,1.038942745,0.343221533
0.693,0.074556999,1.221691364,0.36623349,-0.347809557,-0.781919961,-0.759419639,0.601253239,-0.532893787,0.388388398,0.022993148,-0.223878731,-0.135059035,-1.752635916,-0.461831541,-1.437872433,-0.022620875
0.694,0.752865389,0.143719111,-0.674595557,1.124000254,-1.064968853,-0.290768213,-0.441117909,0.047889205,-0.11660143,-1.104749684,0.824389444,-0.758324331,0.228270502,-0.144381883,-0.287768441,-1.312423805
0.695,-0.353939268,0.3817665,0.416509803,-0.293278641,0.285186601,-0.142986606,-0.020554559,-0.136244329,0.617995537,0.578822424,-0.883264827,0.923929105,-1.034210367,0.236780382,-0.44401045,-0.291451633
0.696,0.794095765,-0.130044803,-0.071273149,-0.22259858,1.395492583,0.170936176,0.00770024,-0.780407048,-0.458601119,0.793493384,0.416766402,0.324054154,-0.933730687,0.114990372,-0.492458882,-0.087436823
0.697,0.237142013,0.325921748,0.163129459,-0.273865816,0.450228707,0.321692009,-0.340286191,-0.053920513,-0.293721058,0.897297016,-0.290394412,0.414329685,-0.91262249,0.357013772,-0.377288074,1.205589904
0.698,-1.346407606,-1.154543108,-0.104817119,1.107424963,1.266079316,-0.516507158,1.739346223,-0.478483293,-0.698002734,-0.110118155,1.253901565,-0.229801842,0.257874649,-0.443739593,-0.620790655,-1.013379493
0.699,-0.114223081,0.774609059,1.543504112,0.159608165,1.753437238,0.113956243,0.18704681,0.7187029,-0.133198338,-0.02583794,0.782876785,-1.221425716,1.646077925,-0.20616064,-0.1213534,-1.472894301
0.7,-0.331916195,0.095724942,1.057157651,0.395363695,1.203211987,-2.001234067,0.460854193,0.14607057,0.104863903,0.411717872,0.216993023,0.121980905,-0.343918624,0.128231446,0.226040345,-0.642194394
0.701,1.182699961,0.130779882,-0.783114188,-0.837258399,0.386440887,0.530898804,0.163897424,-0.954857089,0.201282283,-0.141551602,0.2152174,-0.024253962,-0.321039134,-0.956199566,-0.579289998,-0.110158959
0.702,-0.51353725,0.107214146,-0.894956516,-0.205997827,-0.917761483,0.994143872,-0.237653998,0.1524809,-0.227603058,0.259621042,0.285288465,1.806334997,-0.811415678,0.632488239,-1.331017577,0.175227173
0.703,-0.635798717,-0.891974258,-0.425635037,-0.179195254,-1.798316982,0.022515766,0.616103146,-0.673792083,1.401299569,-1.05004497,-0.281806765,-0.25602639,0.489567783,0.111368296,-0.13886189,-0.000688941
0.704,-0.625820639,-0.066582074,-0.090295293,0.229540525,0.214771658,-0.257288718,-0.980326741,-0.069220452,-0.880559218,0.092966778,-0.619414838,0.560690256,0.020120836,-0.413386994,-0.829726799,0.019897733
0.705,0.551662391,-0.657287258,1.366531502,-0.412228578,0.609625411,-0.381972241,1.015517967,-0.304040495,0.85458192,0.014758875,0.144290055,-1.409091153,-0.102627863,-0.682305307,0.051020576,-0.487066883
0.706,0.253857383,0.789711113,-0.29814751,-1.320211032,-1.309726813,0.564428091,0.63492526,-1.398342864,0.563622624,0.321881026,-0.650089271,-0.265562968,-0.388003835,-0.686749077,-0.532571969,1.12705526
0.707,0.634205237,-0.629085515,-0.111784244,-1.58215482,0.410140377,0.549134149,-0.046834186,0.716292548,-0.346800077,0.053919199,0.163527539,-0.18279494,0.303734066,0.495927635,-0.545582165,-0.316846029
0.708,0.090861104,-0.995897626,0.175891671,-0.167178488,-0.664316998,0.35579795,-0.312352341,1.370061627,-0.42182206,-0.307610016,-1.140069148,0.984051092,0.552592621,-0.270578469,-0.262555731,0.858830703
0.709,-0.243816662,-0.397619945,-0.928865498,-0.459125976,0.212936495,-0.25341674,0.884854771,-0.40499362,-0.379433839,0.544265258,-0.316162447,-0.905925746,0.25600473,-0.545447924,-1.104851096,-0.077777229
0.71,0.679740798,-0.661563499,0.038597393,-1.520921374,0.060368074,0.514229676,0.670794107,0.010920255,1.828882461,-0.089751562,-1.26767316,0.461206014,-0.099438591,-0.816251951,-0.065165159,-0.379861999
0.711,0.394251562,0.628797547,0.823908814,0.758076942,0.257261516,-0.621045221,-1.001550707,0.142749331,-1.033608639,0.268475876,-0.246050407,-0.346100401,-0.105381914,0.105125457,0.658994472,-1.05624546
0.712,-1.015320632,1.715926456,-0.462789413,-1.129425283,0.463414988,-0.264656529,-0.068230572,0.200854949,-0.133933476,1.334050353,-0.408885218,-0.216942938,-0.812967687,0.766381266,-0.739114436,0.858091873
0.713,-0.279885945,-0.23457063,-0.837335019,-0.74555148,-0.724182114,0.738650874,0.387988421,1.285973141,-0.535509233,-0.034197163,1.173785928,0.074611667,0.392357243,-0.573073825,0.764961258,1.926569403
0.714,0.290277798,0.674957596,-0.554435553,-0.070310813,-0.397893307,-0.378140954,0.334695118,0.077494801,-0.408585754,0.123498609,-0.448913204,1.253804831,0.326768149,0.369741543,1.087426323,-0.330939874
